user_id,item_id
317,2619
317,2740
317,1937
317,2122
317,44
317,237
317,3315
317,4685
317,1706
317,603
317,942
317,100
317,376
317,233
317,1195
317,424
317,355
317,35
317,385
317,3656
317,283
317,9543
317,240
317,86
317,121
317,2191
317,197
317,10
317,227
317,77
317,24
317,47
317,1184
317,594
317,828
317,4015
317,902
317,456
317,88
317,92
317,132
317,76
317,244
317,1451
317,36
317,560
317,2414
317,6
317,7115
317,45
317,8172
317,211
317,1174
317,3523
317,46
317,4682
317,533
317,343
317,416
317,807
317,37
317,7017
317,27
317,386
317,247
317,1831
317,9103
317,398
317,248
317,586
317,2249
317,22
317,23
317,119
317,3438
317,3727
317,397
317,3855
317,166
317,59
317,1271
317,1380
317,6827
317,1619
317,7284
317,9513
302,373
302,1459
302,4078
302,315
302,708
302,7
302,482
302,1004
302,9578
302,3091
302,6894
302,494
302,3596
302,44
302,1095
302,210
302,126
302,2319
302,54
302,3503
302,12
302,13
302,4003
302,2583
302,6726
302,3637
302,93
302,232
302,2418
302,878
302,6632
302,5403
302,3675
302,3762
302,130
302,1160
302,224
302,31
302,729
302,3078
302,263
302,394
302,129
302,400
302,4503
302,8275
302,2845
302,589
302,203
302,360
302,3087
302,5906
302,1476
302,6189
302,159
302,3714
302,1183
302,108
302,777
302,9994
302,171
302,57
302,115
302,2952
302,429
302,1281
302,3827
302,4387
302,8844
302,6916
302,519
302,1612
302,984
302,9171
302,5513
302,9059
302,5069
302,657
302,653
302,1204
302,3707
302,8174
302,1054
302,2439
302,81
302,687
302,6817
302,1914
302,1269
302,379
302,1927
302,3539
302,854
302,27
302,1682
302,80
302,7776
302,237
302,4215
302,59
302,3656
302,891
302,1511
302,1073
302,2161
302,1493
302,6404
302,66
302,148
302,471
302,6023
302,618
302,7987
302,1120
302,374
302,559
302,4012
302,958
302,2737
302,497
318,218
318,1796
318,370
318,161
318,399
318,828
318,700
318,300
318,400
318,409
318,129
318,263
318,3763
318,224
318,1518
318,441
318,1141
318,1282
318,9789
318,3794
318,1936
318,5228
318,594
318,324
318,42
318,8787
318,936
318,79
318,545
318,102
318,3641
318,460
318,467
318,53
318,69
318,491
318,759
318,1645
318,1212
318,837
318,47
318,172
318,212
318,88
318,159
318,1475
318,1548
318,41
318,137
318,3001
318,1185
318,973
318,2046
318,2405
318,2964
318,3406
318,495
318,179
318,529
318,116
318,1529
318,1195
318,721
318,1022
318,1118
318,1361
318,1277
318,509
318,1248
318,329
318,1524
318,527
318,948
318,86
318,4015
318,1087
318,455
318,412
318,8749
318,8131
318,619
318,112
318,125
318,100
318,44
318,92
318,2958
318,2622
318,3647
318,2782
318,3176
318,3243
318,3662
318,4193
318,3535
318,1527
318,2824
318,3173
318,3600
318,4570
318,3594
318,1328
318,5300
318,4805
318,135
318,3867
318,5671
318,24
318,322
318,765
318,1894
318,1571
318,2352
318,2936
318,3085
318,3395
318,3394
318,3659
318,3081
318,528
318,1134
318,7344
318,9408
318,6890
318,5144
318,8459
318,7892
318,8102
318,7885
318,56
318,816
318,376
318,5734
318,62
318,5950
318,8402
318,9983
318,6796
318,2673
318,2486
318,959
318,987
318,6245
318,3316
318,428
318,1342
318,1088
318,1721
318,2108
318,2451
318,4564
318,3825
318,3062
318,5462
318,4649
318,4533
158,605
158,1846
158,9935
158,8151
158,124
158,2715
158,634
158,6159
158,12
158,7638
158,34
158,8335
158,4067
158,785
158,488
158,9857
158,1205
158,153
158,713
158,179
158,1177
158,482
158,2338
158,171
158,5791
158,845
158,700
158,1083
158,6325
158,161
158,46
158,559
158,4
158,579
158,5243
158,708
158,7
158,4530
158,5373
158,322
158,9459
158,2719
158,8238
158,2096
158,3084
158,3927
158,8032
158,102
158,78
158,218
158,24
158,1
158,84
158,17
158,23
158,26
158,36
158,132
158,203
158,76
158,49
158,22
158,958
158,3642
158,4440
158,4776
158,7498
158,2001
319,1527
319,3173
319,2824
319,3600
319,6491
319,7123
319,5286
319,166
319,321
319,665
319,376
319,281
319,282
319,8034
319,5174
319,3018
319,2288
319,9269
319,7933
319,2953
319,4570
319,4805
319,6577
319,597
319,1245
319,2298
319,2381
319,1017
319,3277
319,1963
319,3297
319,2668
319,1862
319,2607
319,1856
319,1479
319,2782
319,3647
319,2958
319,2622
319,3243
319,3176
319,9423
319,8892
319,592
319,1628
319,5660
319,1590
319,69
319,52
319,5387
319,759
319,1518
319,441
319,1141
319,3313
319,7002
319,3577
319,8086
319,9710
319,7281
319,9407
319,6864
319,560
319,1553
319,1297
319,1154
319,2261
319,4043
319,4439
319,7126
319,7
319,3
319,9
319,482
319,1671
319,34
319,488
319,1573
319,2209
319,3402
319,1098
319,170
319,75
319,229
319,132
319,8866
319,1195
319,53
319,108
319,529
319,316
319,247
319,13
319,197
319,113
319,2001
319,212
319,613
319,955
319,6010
319,5671
319,1
319,23
319,20
319,26
319,17
319,22
319,121
319,5246
319,6370
319,470
319,5771
319,370
319,125
319,12
319,227
319,107
319,4
319,64
319,41
319,82
319,102
319,28
319,25
319,221
319,287
319,61
319,37
324,110
324,742
324,37
324,1956
324,257
324,456
324,10
324,25
324,34
324,6350
324,707
324,63
324,91
324,255
324,1514
324,1528
324,114
324,66
324,185
324,2678
324,1230
324,1654
324,3312
324,1282
324,4359
324,1443
324,107
324,137
324,27
324,13
324,7
324,49
324,39
324,232
324,45
324,866
324,1309
324,173
324,3911
324,248
324,645
324,4102
324,286
324,8238
324,12
324,30
324,429
324,15
324,929
324,413
324,1671
324,1662
324,1556
324,1536
324,229
324,620
324,88
324,377
324,2192
324,569
324,302
324,8
324,44
324,65
324,75
324,9
324,1
324,507
324,180
324,81
324,14
324,117
324,21
324,56
324,41
324,28
324,57
324,31
324,3
324,4
324,149
324,2474
324,24
324,26
324,20
324,23
324,254
324,661
324,353
324,80
324,35
324,3633
324,139
324,84
324,452
324,415
324,183
324,2028
324,1010
324,489
324,522
324,3642
324,285
324,113
324,332
324,691
324,192
324,290
324,9789
324,97
324,272
324,624
324,648
324,722
324,2942
324,0
324,19
324,16
324,604
324,972
324,420
324,1896
324,1761
324,3426
324,1454
324,5848
324,406
324,1521
324,470
324,637
323,1074
323,1138
323,1588
323,1422
323,724
323,1207
323,674
323,805
323,121
323,2191
323,2027
323,4316
323,1497
323,9431
323,1937
323,1724
323,115
323,93
323,232
323,263
323,400
323,7250
323,958
323,1213
323,1782
323,4105
323,1203
323,297
323,546
323,1877
323,698
323,705
323,62
323,42
323,360
323,589
323,3551
323,2731
323,497
323,878
323,2051
323,9553
323,6879
323,1431
323,3948
323,771
323,4329
323,89
323,1583
323,6480
323,116
323,496
323,4276
323,338
323,797
323,156
323,3046
323,363
323,357
323,250
323,5264
323,9802
323,9044
323,9069
323,1684
323,1148
323,8
323,904
323,1921
323,2212
323,1577
323,1718
323,2861
323,4386
323,4712
323,7122
323,1708
323,3512
323,2656
323,7079
323,3805
323,4794
323,850
323,3374
323,2739
323,3181
323,1800
323,3136
323,1917
323,4607
323,4100
323,4189
323,8274
323,9102
323,7237
323,6
323,1713
323,2937
323,3997
323,1710
323,248
323,3254
323,2414
323,389
323,575
323,70
323,596
323,729
323,322
323,645
323,3719
323,559
323,172
323,608
323,91
323,382
323,4591
323,128
323,101
323,2180
323,3594
323,460
323,3010
323,2239
323,6534
323,617
323,9005
323,295
323,1446
323,3278
323,3351
323,544
323,406
323,3455
323,4236
323,1359
323,2411
323,4641
323,5567
323,5948
323,8370
323,8828
323,9146
323,9359
323,6565
323,4512
323,4919
323,6551
323,7453
321,9044
321,9802
321,5264
321,250
321,357
321,363
321,3046
321,156
321,797
321,338
321,232
321,9721
321,515
321,2050
321,1237
321,1318
321,101
321,2239
321,1706
321,1648
321,7253
321,3015
321,3010
321,1747
321,776
321,460
321,5348
321,400
321,56
321,708
321,8503
321,8759
321,3915
321,3698
321,1579
321,605
321,2338
321,3594
321,2180
321,1572
321,9005
321,660
321,7371
321,607
321,9646
321,625
321,862
321,727
321,295
321,2596
321,1382
321,2031
321,1453
321,1446
321,1912
321,5666
321,6534
321,617
321,1056
321,3556
321,962
321,122
321,280
321,832
321,3278
321,6695
321,649
321,5801
321,3351
321,7417
321,7369
321,9069
321,3633
321,4138
321,5156
321,1310
321,406
321,5314
321,322
321,2913
321,45
321,569
321,1420
321,2192
321,1644
321,3554
321,9037
321,4136
321,1796
321,80
321,7092
321,4613
321,1281
321,3545
321,24
321,84
321,6
321,57
321,35
321,942
321,6118
321,9435
321,533
321,2
321,48
322,26
322,66
322,5690
322,7653
322,4286
322,8679
322,9616
322,8551
322,24
322,1459
322,8065
322,130
322,4
322,594
322,34
322,1024
322,173
322,40
322,900
322,894
322,2043
322,86
322,456
322,1343
322,126
322,210
322,30
322,878
322,8631
322,856
322,1010
322,0
322,19
322,16
322,214
322,7228
322,3058
322,2523
322,4611
322,566
322,1379
322,3384
322,7
322,129
322,46
322,13
322,4642
322,15
322,97
322,968
322,9218
322,796
322,3
322,5765
322,1086
322,143
322,341
322,136
322,299
322,830
322,462
322,1444
322,4404
322,9353
322,230
322,29
322,744
322,5
322,165
322,654
322,1053
322,395
322,553
322,2663
322,1979
322,73
322,711
322,3695
322,922
322,3991
322,368
322,87
322,568
322,274
322,1068
322,3746
322,319
322,863
322,6642
322,7177
322,469
322,11
322,5269
322,868
322,68
322,104
322,1025
322,436
322,420
322,3693
322,1274
322,596
322,145
322,1039
322,207
322,384
322,79
322,1023
322,1356
322,1737
322,4144
322,4724
322,967
322,8485
322,42
322,2070
322,3134
322,249
322,1043
322,5452
322,528
322,9249
322,184
322,919
322,6413
322,2059
322,590
322,3804
322,278
322,50
322,5225
322,5639
322,152
329,652
329,1554
329,54
329,34
329,2930
329,976
329,93
329,2128
329,352
329,827
329,2697
329,8078
329,8736
329,267
329,179
329,441
329,13
329,12
329,7793
329,1518
329,5419
329,3155
329,492
329,1907
329,2450
329,44
329,172
329,1311
329,212
329,1379
329,4335
329,1517
329,210
329,1153
329,171
329,1089
329,1619
329,2957
329,1570
329,6164
329,2102
329,190
329,6434
329,5225
329,1198
329,4573
329,3671
329,1059
329,8881
329,573
329,3221
329,1796
329,5121
329,1364
329,8686
329,5936
329,166
329,498
329,5394
329,9392
329,1515
329,668
329,103
329,4003
329,4971
329,2499
329,6048
329,29
329,5850
329,8528
329,406
329,118
329,4425
329,3169
329,5406
329,358
329,238
329,5677
329,1255
329,3559
329,7364
329,2569
329,515
329,142
329,561
331,118
331,882
331,571
331,3836
331,3337
331,3649
331,99
331,1751
331,44
331,23
331,114
331,1160
331,282
331,652
331,8680
331,515
331,2902
331,1891
331,31
331,224
331,560
331,69
331,336
331,3752
331,494
331,3295
331,619
331,267
331,6211
331,149
331,244
331,166
331,2169
331,7439
331,765
331,8073
331,4873
331,5397
331,5992
331,9212
331,7659
331,6410
331,4573
331,3671
331,1198
331,981
331,121
331,334
331,880
331,1923
331,13
331,742
331,936
331,2594
331,64
331,2913
331,1872
331,9035
331,740
331,493
331,10
331,4613
331,240
331,681
331,1927
331,9298
331,211
331,5467
331,1894
331,827
331,9482
331,4771
331,59
331,81
331,3411
331,103
331,210
331,4608
331,159
331,2480
331,48
331,472
331,8279
331,559
331,466
331,1324
331,657
331,97
331,371
331,7092
331,3855
331,2192
331,1956
331,215
331,2448
331,2210
331,9960
331,2028
331,1135
331,53
331,2952
331,2735
331,2942
331,38
331,109
331,6945
331,923
331,0
331,648
331,19
331,16
331,3957
331,319
331,5
331,29
331,905
331,815
331,1000
331,2017
331,1940
337,1298
337,382
337,10
337,657
337,178
337,2251
337,407
337,100
337,343
337,371
337,116
337,475
337,322
337,2925
337,35
337,32
337,149
337,819
337,373
337,7
337,482
337,708
337,1311
337,377
337,237
337,717
337,1619
337,3405
337,286
337,67
337,3642
337,283
337,663
337,2228
337,305
337,519
337,349
337,179
337,94
337,54
337,120
337,9077
337,147
337,827
337,3186
337,166
337,2052
337,404
337,101
337,300
337,958
337,494
337,177
337,556
337,4583
337,157
337,130
337,334
337,115
337,41
337,1824
337,543
337,2555
337,1488
337,212
337,14
337,797
337,357
337,363
337,2175
337,1589
337,78
337,203
337,137
337,3363
337,386
337,183
337,57
337,372
337,153
337,247
337,124
337,79
337,435
337,661
337,2507
337,93
337,13
337,4
337,3
337,918
337,1
337,25
337,12
337,31
337,34
337,2619
337,764
337,210
337,1369
337,2463
337,1543
337,303
337,400
337,522
337,1691
337,3993
337,409
337,4787
337,17
337,8
337,114
337,44
337,2913
337,3539
337,549
337,190
337,1309
337,91
337,81
337,103
337,126
337,69
337,53
337,461
337,2868
337,7663
337,515
337,466
337,112
337,394
337,263
337,569
337,267
337,6725
337,4054
337,594
337,3912
337,5791
337,714
337,1641
337,6388
337,3827
337,1281
337,1612
337,7154
337,2558
337,1264
337,489
337,117
337,64
337,4993
337,700
339,8800
339,4237
339,498
339,5237
339,2805
339,34
339,44
339,397
339,3
339,77
339,195
339,628
339,1314
339,2539
339,4493
339,5180
339,5172
339,4573
339,3054
339,5922
339,5934
339,113
339,5119
339,5905
339,765
339,31
339,4008
339,3978
339,314
339,2759
339,281
339,1429
339,2074
339,6120
339,5516
339,2277
339,2228
339,3105
339,8159
339,4105
339,5972
339,210
339,1585
339,6786
339,3089
339,25
339,322
339,3568
339,2322
339,6323
339,5524
339,5422
339,4923
339,3639
339,2072
339,1754
339,3619
339,4352
339,6398
339,3028
339,2594
339,3759
339,9250
339,2128
339,407
339,183
339,8625
339,6
339,5206
339,7253
339,91
339,1205
339,707
339,2615
339,634
339,954
339,3912
339,1777
339,853
339,1198
339,4506
339,3671
339,5585
339,2068
339,2352
339,3081
339,3395
339,3659
339,3085
339,3394
339,5354
311,7685
311,43
311,288
311,993
311,334
311,157
311,1326
311,36
311,3596
311,718
311,25
311,117
311,6
311,346
311,197
311,408
311,14
311,74
311,58
311,198
311,5844
311,49
311,2604
311,3509
311,3607
311,3831
311,3873
311,3989
311,103
311,3789
311,2048
311,1589
311,2878
311,156
311,578
311,1347
311,84
311,277
311,785
311,4861
311,1754
311,2322
311,2072
311,3639
311,4755
311,3619
311,3568
311,3028
311,2594
311,4352
311,4923
311,6323
311,5422
311,3759
311,5524
311,627
311,287
311,784
311,1642
311,2672
311,1971
311,2729
311,2858
311,2665
311,2241
311,2700
311,4988
311,4819
311,850
311,3374
311,2739
311,4051
311,4887
311,7784
311,6181
311,7683
311,9429
311,8847
311,9404
311,7024
311,9116
311,4034
311,2752
311,8200
311,5744
311,4388
311,2
311,51
67,2338
67,7
67,9857
67,628
67,1505
67,2901
67,1662
67,6159
67,9
67,8881
67,49
67,277
67,5326
67,1409
67,6683
67,9468
67,4727
67,488
67,652
67,4901
67,708
67,1205
67,4067
67,5243
67,8213
67,3274
67,2023
67,179
67,4861
67,34
67,698
67,161
67,2715
67,62
67,12
67,1623
67,2022
67,877
67,8554
67,1852
67,7618
67,4259
67,13
67,5791
67,6821
67,212
67,322
67,8804
67,3397
303,84
303,698
303,314
303,1560
303,2301
303,394
303,102
303,176
303,65
303,171
303,497
303,360
303,7021
303,8455
303,6771
303,8945
303,269
303,6920
303,1995
303,528
303,310
303,638
303,157
303,957
303,92
303,79
303,41
303,4067
303,2520
303,1724
303,3397
303,8703
303,3518
303,9
303,42
303,484
303,708
303,1233
303,6731
303,4259
303,322
303,7484
303,32
303,400
303,129
303,62
303,208
303,34
303,10
303,4973
303,271
303,82
303,2081
303,9472
303,1834
303,1662
303,1505
303,1528
303,1083
303,3209
343,248
343,343
343,100
